#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter id="bPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.TraitSet" traitname="date" value="MK492263-2015-07-15=2015-07-15,MK211379-2016-07-15=2016-07-15,KU182962-2005-06-27=2005-06-27,MG693170-2013-07-15=2013-07-15,NC_009021-2005-07-15=2005-07-15,NC_048212-2013-07-15=2013-07-15,MG693172-2013-07-15=2013-07-15,HQ728482-2006-07-15=2006-07-15,MG693171-2013-07-15=2013-07-15,OK020088-2018-07-15=2018-07-15,OK067321-2018-09-11=2018-09-11,OK067320-2018-04-14=2018-04-14,OK020089-2018-04-13=2018-04-13,MG693169-2013-07-15=2013-07-15,EF065516-2005-07-15=2005-07-15,EF065514-2005-07-15=2005-07-15,HM211099-2005-07-15=2005-07-15,HM211098-2005-07-15=2005-07-15,EF065515-2005-07-15=2005-07-15,HM211100-2006-07-15=2006-07-15,MG762674-2009-07-15=2009-07-15,KP696741-2010-06-10=2010-06-10,KP696746-2011-07-11=2011-07-11,KP696745-2011-07-11=2011-07-11,OK020087-2018-04-16=2018-04-16,KP696742-2010-06-10=2010-06-10,KP696743-2010-06-10=2010-06-10,KP696744-2011-07-11=2011-07-11,KP696747-2011-07-11=2011-07-11,OK067319-2018-02-26=2018-02-26,MT350598-2016-07-15=2016-07-15,NC_030886-2014-07-15=2014-07-15">
#                        <taxa id="TaxonSet.AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.AlignAllNobecoRdRp_Extract_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" jeffreys="true" parameter="@bPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="FrequenciesPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="gammaShape.s:AlignAllNobecoRdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateATPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="UCMeanRatePrior.c:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="ucedMean.c:AlignAllNobecoRdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.16" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@AlignAllNobecoRdRp_Extract_BEAST" id="treeLikelihood.AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:AlignAllNobecoRdRp_Extract_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:AlignAllNobecoRdRp_Extract_BEAST" shape="@gammaShape.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:AlignAllNobecoRdRp_Extract_BEAST" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:AlignAllNobecoRdRp_Extract_BEAST" rateAC="@rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" rateAT="@rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" rateCG="@rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" rateGT="@rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAG.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="rateAG" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateCT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:AlignAllNobecoRdRp_Extract_BEAST" id="estimatedFreqs.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:AlignAllNobecoRdRp_Extract_BEAST" id="ExponentialRelaxedClock.c:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:AlignAllNobecoRdRp_Extract_BEAST">
#                <Exponential id="Exponential.c:AlignAllNobecoRdRp_Extract_BEAST" name="distr">
#                    <parameter id="UCExpLambda.c:AlignAllNobecoRdRp_Extract_BEAST" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="62" id="expRateCategories.c:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAT	rateGT	gammaShape	BayesianSkyline	bPopSizes	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	ucedMean	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
45670000	-2599.674138262811	-2389.881308760044	-209.7928295027674	-2389.881308760044	748.3816202801231	0.2155632081608657	0.06255550756416797	0.21104519154290977	-207.87840543489563	290.90596756289114	4	2	11	7	7	6.945643546277014E-4	6.245177604501372E-4	5.68081276659276E-7	0.9969122453013552	0.20844924335896406	0.17293341419256392	0.19295514949716625	0.4256621929513064
45680000	-2615.267379902323	-2400.6733334100613	-214.59404649226127	-2400.6733334100613	403.64981522442196	0.20786497981277424	0.05875602830428884	0.23667717202127392	-212.89544602793643	289.63620455642166	1	1	1	26	2	6.188964719530168E-4	9.298361059890238E-4	5.530027451459393E-7	0.994385341715	0.24219820775259243	0.13918444979893554	0.19295514949716625	0.4256621929513064
45690000	-2593.1124654325167	-2388.6029191097077	-204.50954632280897	-2388.6029191097077	494.1497521368651	0.2180582692378031	0.08591519513473957	0.189361053483635	-202.05139458867424	286.75709948317353	3	3	7	7	11	8.475336220568359E-4	8.449125203913449E-4	5.075590252754992E-7	0.8849386967934023	0.24703478197758386	0.13434787557394412	0.19295514949716625	0.4256621929513064
45700000	-2598.486097909391	-2391.9344527116414	-206.5516451977495	-2391.9344527116414	543.4467411952012	0.2180582692378031	0.057028761000406006	0.18227210190153253	-204.80077634870023	281.0725221058253	11	7	3	1	9	6.819278293297427E-4	7.234495540005643E-4	3.241849647994705E-7	0.8148098954716999	0.260413569376873	0.13434787557394412	0.20069605401727114	0.40454250103191236
45710000	-2594.117830576818	-2394.0400636148956	-200.07776696192263	-2394.0400636148956	271.2128079839042	0.2554545288898793	0.10977757724060153	0.18227210190153253	-197.26399441039138	276.882147673804	12	2	3	8	6	8.526599485286113E-4	9.250362684605898E-4	5.95541449402481E-7	0.8857338693310545	0.2664824125021436	0.14127251793401274	0.1766970738581342	0.41554799570571005
45720000	-2603.6338484185208	-2397.9923656560422	-205.64148276247855	-2397.9923656560422	432.7704256136286	0.2554545288898793	0.10883560950769418	0.1893549412656858	-203.0908295795866	282.3240144667733	1	3	4	14	9	6.901033374477638E-4	8.04430475173899E-4	3.030931480152346E-7	0.7699098229976894	0.268637912541167	0.18393054221047542	0.1766970738581342	0.370734471390224
45730000	-2603.1754510816786	-2403.2430336609777	-199.9324174207007	-2403.2430336609777	378.1224092971398	0.175834948994593	0.10535259991690024	0.21765242303602347	-197.3474038460556	279.2511108993198	6	3	12	4	6	9.33756663676402E-4	0.001047055386473331	1.0018271053074997E-6	0.9397410765802087	0.25576997869314816	0.1681480141172431	0.19268033277115768	0.38340167441845163
45740000	-2598.6279575744757	-2390.6117750392063	-208.01618253526945	-2390.6117750392063	472.45634178731245	0.23476083300378103	0.04435367683715232	0.1989159651953436	-206.3129639466577	276.07029809104966	3	8	10	6	4	7.497887400226722E-4	9.257353216569435E-4	3.014174041043059E-7	0.7303837520051721	0.2492976103388327	0.17206894625336236	0.19247094239556253	0.386162501012243
45750000	-2609.865851572441	-2406.0849291724808	-203.78092239996022	-2406.0849291724808	475.06740150319723	0.23476083300378103	0.06244003138644393	0.1989159651953436	-201.63829274562602	283.0771840832958	1	2	9	7	12	8.005890991808633E-4	9.630840131453568E-4	5.00308950842561E-7	0.9260151689207581	0.25204663016289014	0.16931992642930493	0.19247094239556253	0.386162501012243
45760000	-2593.3267174858784	-2388.0466250770414	-205.28009240883694	-2388.0466250770414	483.4175084607831	0.20222256040366424	0.06244003138644393	0.1989159651953436	-203.0617889607365	274.18124710542264	2	13	12	3	1	9.570803846505305E-4	8.783423216999561E-4	9.738656157095277E-7	1.1182101792903043	0.25204663016289014	0.16857702773953628	0.19247094239556253	0.3869053997020116
45770000	-2599.543880150245	-2392.3706104935018	-207.17326965674314	-2392.3706104935018	559.4479837448404	0.22254842169523206	0.05806558765876769	0.20237596338819946	-205.2026279166777	267.9300008157892	2	2	13	9	5	8.011539917727759E-4	8.457999949485434E-4	6.034598173974064E-7	0.9353795580021972	0.25204663016289014	0.16711745615225532	0.18477592272030408	0.396059990964551
45780000	-2597.107245395443	-2398.6008837979493	-198.5063615974938	-2398.6008837979493	290.69605983933053	0.22254842169523206	0.08084951770205913	0.16915499946401216	-196.28013673660345	268.18778968577726	2	2	10	6	11	7.842004368990884E-4	0.0010498627760998282	8.903420469150058E-7	0.9886170523239791	0.26071036637059825	0.18004865692440009	0.17523829530611534	0.3840026813988868
45790000	-2596.582846154553	-2396.7109908801917	-199.87185527436125	-2396.7109908801917	462.36028902206357	0.23328077842183165	0.06777105538938932	0.16915499946401216	-196.91897499581893	258.2659448468539	6	3	10	3	9	0.0014006638730159073	8.193175866272974E-4	9.165511083669375E-7	0.9096000700795529	0.26071036637059825	0.13596996313776502	0.17523829530611534	0.42808137518552186
45800000	-2600.365351254013	-2393.3221133894986	-207.04323786451454	-2393.3221133894986	757.3508575123283	0.19734256100728076	0.07499698905726214	0.2127115895908306	-204.53217503452655	261.52553453451003	1	6	18	4	2	0.0010744716239985078	6.013765055879123E-4	1.1758398207483363E-6	1.0218101625823572	0.24342678739287874	0.18192215613010748	0.1781066506779862	0.39654440579902805
45810000	-2588.2566939213752	-2391.596997860809	-196.6596960605663	-2391.596997860809	549.0071706048022	0.26866667955533136	0.08171229963743001	0.21702863812232154	-192.7334394924767	256.34030635355833	3	3	22	1	2	0.001963647437814822	8.81554701290816E-4	3.964096169510483E-6	1.03430928911979	0.24342678739287874	0.1749959124173984	0.18503289439069528	0.39654440579902805
45820000	-2600.107414164431	-2399.7104809302164	-200.39693323421432	-2399.7104809302164	466.5945896383543	0.16257100711276562	0.08171229963743001	0.2544088174818883	-197.33875271342347	255.12986490801347	15	2	4	9	1	0.0015729180062777834	8.670762848604957E-4	1.9461652451118678E-6	1.0778924366357647	0.2594329653537624	0.15614204671029466	0.20316339500811006	0.38126159292783335
45830000	-2595.1984543190993	-2386.5479152179582	-208.65053910114125	-2386.5479152179582	734.2397975066714	0.19469833686362167	0.0943268201524874	0.1934525216681949	-206.52173032170452	250.7172520355715	4	13	5	7	2	7.425754146589336E-4	5.799147822489652E-4	6.14778030652546E-7	1.1124980269050382	0.2594329653537624	0.15614204671029466	0.17638688013249607	0.40803810780344735
45840000	-2583.655562369372	-2388.6091901468894	-195.04637222248252	-2388.6091901468894	489.07792943955377	0.18139019672404239	0.10908466109992797	0.19070892949116158	-192.0093236804198	249.48183261298652	12	10	1	1	7	0.001308806409731864	0.0010646448452872157	1.2753624256471968E-6	1.0345415194115577	0.2594329653537624	0.17242538510865918	0.17638688013249607	0.3917547694050828
45850000	-2599.101415598854	-2397.6717488535155	-201.4296667453387	-2397.6717488535155	796.2568920897479	0.1969400203725544	0.10908466109992797	0.17961654148643796	-198.434296776914	243.281194400909	11	4	7	8	1	0.0012432319723997105	8.959089749297791E-4	1.5378354543263148E-6	1.0258071585896484	0.2626601681456249	0.17242538510865918	0.16507381621485503	0.3998406305308614
45860000	-2594.8223691756934	-2391.9937196328624	-202.8286495428312	-2391.9937196328624	567.3571868314959	0.31666853854543486	0.07973401388112737	0.20465851949584146	-199.70389843231993	250.20117729467938	6	5	1	13	6	0.001178900711544051	8.039952340838106E-4	7.024169818110814E-7	0.8772148472665107	0.23432746001250152	0.17242538510865918	0.1934065243479784	0.3998406305308614
45870000	-2595.438144242715	-2392.058417652161	-203.37972659055418	-2392.058417652161	484.7513869129045	0.26204265196444215	0.03829598008607721	0.22031461138316136	-201.80499693955645	249.5413475368997	2	18	1	8	2	7.40747856518897E-4	7.988773841886506E-4	4.0795927743810024E-7	0.9048101126283238	0.25141595076418966	0.1460485271590508	0.1964592980850369	0.40607622399172316
45880000	-2606.9734606653637	-2396.599749245936	-210.37371141942776	-2396.599749245936	478.807816623166	0.22965356619203015	0.12851360416997043	0.22989696228353837	-207.70959804236907	256.80606914221835	5	12	1	5	8	7.524075130101726E-4	8.266514068660403E-4	5.590637268834808E-7	0.8406075703430408	0.25141595076418966	0.1460485271590508	0.1964592980850369	0.40607622399172316
45890000	-2612.9347478854356	-2393.7747644149586	-219.159983470477	-2393.7747644149586	656.0686212529486	0.24933486936402519	0.06635721749464625	0.22989696228353837	-217.38024838454172	263.58270369135624	15	2	7	4	3	5.624680914891521E-4	5.648807450952565E-4	2.5265234879278273E-7	0.9333161067511067	0.25141595076418966	0.1460485271590508	0.1964592980850369	0.40607622399172316
45900000	-2592.251180719654	-2387.694335345494	-204.55684537415993	-2387.694335345494	313.5198769063338	0.24933486936402519	0.04411880447774407	0.16838789936882956	-202.66693335529956	264.51483810075746	15	1	9	3	3	8.722513774527037E-4	0.0010749911014488918	7.369969102706467E-7	0.9357512664038488	0.25141595076418966	0.15662129879354533	0.18372390096098606	0.4082388494812795
45910000	-2595.460213191932	-2389.736334994804	-205.723878197128	-2389.736334994804	332.28960237387304	0.24933486936402519	0.07941225079607184	0.1981957264689375	-203.12045029668744	269.53600115080684	5	1	10	3	12	9.371351138122899E-4	0.0010144447857813493	6.844928253563077E-7	0.9257642085266651	0.25141595076418966	0.15662129879354533	0.18372390096098606	0.4082388494812795
45920000	-2590.8951628563873	-2392.368768438957	-198.52639441743045	-2392.368768438957	256.43481250028486	0.253351574397488	0.08309202822165303	0.23489157033900945	-195.58749565739978	270.745333187148	2	7	3	16	3	0.0010953551150162829	0.0010818452935031433	1.0923505708269034E-6	1.0248534404245326	0.24364140876370846	0.16439584079402653	0.20946951567436797	0.38249323476789754
45930000	-2583.702452643517	-2388.268601379724	-195.43385126379349	-2388.268601379724	299.5986813205312	0.25896347639367173	0.0953754223867977	0.25320843004674637	-191.9776151359126	264.54619635128944	1	5	1	5	19	0.001373178102622187	0.0013449462772613383	1.5567707380313692E-6	0.8874586648984948	0.24364140876370846	0.15965166212926254	0.20946951567436797	0.3872374134326615
45940000	-2595.6015453405275	-2395.284388098674	-200.31715724185355	-2395.284388098674	383.7029862759246	0.23467673094295963	0.08220277111540848	0.2720117950018369	-197.14235000573063	259.69045264128107	2	3	14	5	7	0.0013386135949772899	0.001379571855201439	1.3168013980203163E-6	0.9425754680280457	0.257564430219949	0.15721356330559508	0.1699868240917962	0.41523518238266016
45950000	-2606.0605248708785	-2395.4820264178547	-210.5784984530239	-2395.4820264178547	540.949435454965	0.1791231667405727	0.08220277111540848	0.17110313434497318	-207.9865730558889	253.85584801526505	2	8	13	1	7	0.0011877777816405202	8.819820453692768E-4	1.6025524674563515E-6	1.206604506205219	0.257564430219949	0.17707636801034948	0.1699868240917962	0.3953723776779058
45960000	-2607.728031764116	-2395.8049245854713	-211.92310717864504	-2395.8049245854713	465.30614166807266	0.2095648051745123	0.08220277111540848	0.18817469939618578	-209.5022290970256	251.39846999414422	4	6	10	7	4	9.585383769328941E-4	6.766575606802381E-4	8.371004027169032E-7	1.0163786270698818	0.26984729809413865	0.1504946391577533	0.1804554136863417	0.3992026490617668
45970000	-2589.7744748153973	-2385.6307125193734	-204.14376229602402	-2385.6307125193734	248.90656556671496	0.19267791451128913	0.10077358866785506	0.19942859752961123	-202.18141047634495	251.0948590220844	11	3	2	2	13	6.192486205887538E-4	0.0010167732840481794	3.83668954922911E-7	0.9638392009478558	0.2817137277672256	0.14791846061444883	0.17116516255655922	0.3992026490617668
45980000	-2589.764651274275	-2384.9904174071553	-204.77423386711945	-2384.9904174071553	334.1960762806761	0.19267791451128913	0.06161849633891159	0.20860542775803287	-203.188076179769	255.30890174082836	4	16	1	6	4	6.556580214424551E-4	9.654092768533759E-4	4.1810583629461935E-7	0.8679164559938376	0.2817137277672256	0.14791846061444883	0.19933442708912302	0.371033384529203
45990000	-2599.7110963871196	-2392.5857446274044	-207.12535175971513	-2392.5857446274044	495.5330811522818	0.30404877684028403	0.10688486133340322	0.18743225364190977	-204.64689220862792	257.14487895250903	16	6	2	1	6	6.209389271044824E-4	8.821035516961565E-4	6.159524447898359E-7	1.050019732957523	0.22071575119479578	0.16926485330928276	0.1936368007158868	0.4163825947800351
46000000	-2606.2113068350695	-2400.489449159666	-205.72185767540336	-2400.489449159666	609.1999596882393	0.3161880151455194	0.13362219096345274	0.19306677708400463	-202.9821171960303	253.7481361218692	6	9	8	7	1	6.291550153447625E-4	6.16804557983349E-4	5.486273978625092E-7	0.9482002586258252	0.22071575119479578	0.16926485330928276	0.1936368007158868	0.4163825947800351
46010000	-2599.2274746832686	-2397.474496360151	-201.75297832311742	-2397.474496360151	395.9099470661624	0.24259563180217733	0.08909201012494578	0.18114146466632494	-199.25362766265687	251.52815527382893	1	1	1	23	5	8.732338501226547E-4	0.0010011915333083678	8.243781213057509E-7	1.0117040062736837	0.2214219823940484	0.16855862211003014	0.19642022794103617	0.4135991675548857
46020000	-2598.0610221246325	-2399.6535593641765	-198.4074627604559	-2399.6535593641765	374.46067913641576	0.20487078211323045	0.09345652250367016	0.17832679004675148	-195.92568007725237	253.71447232187393	4	1	4	7	15	9.330619029319393E-4	0.0010365617076290383	4.4964413672346864E-7	0.836218143135477	0.2214219823940484	0.16855862211003014	0.19642022794103617	0.4135991675548857
46030000	-2589.484568605547	-2387.9438150770884	-201.5407535284586	-2387.9438150770884	365.01875545583283	0.2500565306410014	0.06383604494171552	0.2313286198534786	-198.69719580969354	249.41014236037873	1	14	3	3	10	0.001283805126875504	9.834196640080043E-4	1.3091651704593195E-6	1.1540821954086098	0.2214219823940484	0.16855862211003014	0.19642022794103617	0.4135991675548857
46040000	-2590.1078325486533	-2390.878333628759	-199.2294989198945	-2390.878333628759	348.6904378238179	0.2500565306410014	0.06383604494171552	0.2313286198534786	-196.59017196730045	248.02396807573854	9	12	5	1	4	0.0011357017108351083	0.0010662282345223666	1.1154741630093575E-6	0.9763441271368558	0.22355902791426918	0.17468202391909496	0.19308829373760603	0.4086706544290302
46050000	-2592.206792553896	-2391.25915087984	-200.9476416740559	-2391.25915087984	406.3259193555482	0.2500565306410014	0.06383604494171552	0.1874271280416	-198.47187395092902	251.65823489013744	2	1	20	1	7	0.0010417261732884053	0.0010345602009079735	8.065770959802293E-7	1.012275126476419	0.22417938398279966	0.17468202391909496	0.18414089299172892	0.41699769910637685
46060000	-2600.7792833070457	-2397.1291787463347	-203.65010456071124	-2397.1291787463347	534.882880612789	0.22118386819752234	0.04882627993117805	0.19006077586404876	-201.74647437215526	254.95901812734007	13	2	5	9	2	9.025986088878738E-4	0.0011037538502414335	8.010329011719924E-7	0.8444359673679022	0.22417938398279966	0.1701988370065745	0.18862407990424937	0.41699769910637685
46070000	-2597.152595760284	-2398.27170463531	-198.88089112497406	-2398.27170463531	564.9819367298307	0.26378633981629185	0.05221061459748652	0.22623683916371157	-196.3726001910218	258.4921914049847	7	9	2	2	11	0.0011162011000961666	0.0011580658971242946	1.3616282932580334E-6	0.9025575053676663	0.21277529603151116	0.1588558811127836	0.23876461859761777	0.38960420425808784
46080000	-2595.6647020819455	-2390.3019702747747	-205.36273180717097	-2390.3019702747747	645.0998673139422	0.18792719226765162	0.0662882255425661	0.1907139433434405	-203.4209293511468	253.46399738939076	12	8	2	7	2	8.465251930832507E-4	7.715885738271101E-4	8.087491502795759E-7	1.0830373695709052	0.2535237418394793	0.1588558811127836	0.1932129798903145	0.394407397157423
46090000	-2597.80508482453	-2394.1402531368713	-203.66483168765868	-2394.1402531368713	365.17537130859347	0.21715770757272204	0.0662882255425661	0.1907139433434405	-201.73077600392196	263.5361313285269	3	20	3	2	3	7.36961331275278E-4	9.481948286467094E-4	4.816166425495932E-7	0.8851434872797951	0.2535237418394793	0.14080166772226596	0.1860706890221855	0.4196039014160696
46100000	-2601.5272161534285	-2394.6301320678385	-206.8970840855899	-2394.6301320678385	433.2754976096181	0.2083517848722391	0.06783750951262761	0.23298109434606493	-204.88609372821415	255.06158503166827	1	4	10	8	8	7.860472785847862E-4	8.466314941756009E-4	5.942234253535953E-7	1.0257070139041526	0.2535237418394793	0.13368316323008297	0.18265304190075277	0.43014005302968533
46110000	-2586.1666862568613	-2387.998482431248	-198.16820382561338	-2387.998482431248	299.8915177943999	0.24515926419249126	0.08974411084803625	0.18161683328262612	-195.14319411328782	257.1174488831436	1	9	10	2	9	0.0012032700613341153	0.001370810231456163	1.5219702157528055E-6	1.0101517719752748	0.2535237418394793	0.14553146931408864	0.18265304190075277	0.41829174694567967
46120000	-2594.3325649053813	-2391.8511111586663	-202.48145374671518	-2391.8511111586663	323.700760362094	0.2442625983131801	0.12013216654921331	0.19330033955817677	-199.82287751101688	263.97391725509505	8	10	8	1	4	7.572048766495671E-4	9.073703020145396E-4	5.446601205090488E-7	0.9611914398424596	0.2535237418394793	0.15995482605883166	0.18265304190075277	0.4038683902009366
46130000	-2592.569711451435	-2390.372053891042	-202.19765756039322	-2390.372053891042	403.60986164844286	0.20175924638304246	0.12013216654921331	0.19640792929893988	-199.53560871237528	257.43368018601234	1	14	1	10	5	8.833573671441528E-4	9.905366665515117E-4	9.32085285189831E-7	1.0107730417912042	0.26629780387287694	0.14718076402543398	0.18265304190075277	0.4038683902009366
46140000	-2599.3950418555614	-2393.318559845748	-206.0764820098135	-2393.318559845748	716.9798050711591	0.2044773263438912	0.07848261959791744	0.19640792929893988	-203.80162347432275	262.9847158708196	6	2	5	4	14	8.75347194833739E-4	7.718638803436039E-4	3.4978185165343366E-7	0.775989124324323	0.24896724923675	0.1645113186615609	0.18265304190075277	0.4038683902009366
46150000	-2587.3075337285886	-2389.121988482648	-198.18554524594097	-2389.121988482648	245.52901571961416	0.22766078990875804	0.07848261959791744	0.19411833432730177	-195.5984903729756	255.332422606397	2	1	5	4	19	0.0010306915723698696	0.0010896412126030661	7.100266918780178E-7	0.8210568012509956	0.27724429086340696	0.1645113186615609	0.18275191921752262	0.3754924712575098
46160000	-2588.4202317066465	-2386.9974985581885	-201.42273314845824	-2386.9974985581885	386.5244574759624	0.20198355695932868	0.10837446353725298	0.19337012512077698	-198.6561069954072	259.9637070475558	9	10	1	8	3	0.001009805561412294	9.334980073208494E-4	8.526295642303441E-7	0.9933219541291892	0.27724429086340696	0.1645113186615609	0.18275191921752262	0.3754924712575098
46170000	-2589.286105114987	-2382.5806354045876	-206.70546971039943	-2382.5806354045876	316.14110298264524	0.19729528139878894	0.06634107093065134	0.19337012512077698	-204.69626094097526	258.44538347806446	9	4	4	5	9	8.449305189693529E-4	9.476045566344642E-4	5.091939370588617E-7	0.9038124590729909	0.26200442761975107	0.1645113186615609	0.18275191921752262	0.3907323345011657
46180000	-2589.3750344185737	-2389.349187090657	-200.0258473279167	-2389.349187090657	245.93896325163715	0.2070593719101651	0.06634107093065134	0.19337012512077698	-197.2981153637501	257.8506129894892	5	3	5	1	17	0.0013115063004734229	0.0014196997020101288	1.4707378222686093E-6	1.044059219036694	0.26200442761975107	0.1645113186615609	0.1806375948037692	0.3928466589149191
46190000	-2600.1854740993813	-2392.7428176746334	-207.4426564247477	-2392.7428176746334	489.0458206868627	0.24121458227438416	0.09876603134326825	0.19159698633334682	-205.09012667962068	254.98794526924692	6	7	6	9	3	7.180485631814699E-4	8.075240544766064E-4	4.3933294261471704E-7	0.8631842258673406	0.26200442761975107	0.16021484139276687	0.18030488301319944	0.39747584797428287
46200000	-2588.7616375392827	-2383.2686166861	-205.49302085318254	-2383.2686166861	451.27538915082	0.19694023368961724	0.10800494615576196	0.1888921831088647	-202.82509262421644	263.2079618599004	6	7	5	4	9	9.577557572714828E-4	8.854837417478682E-4	5.727712976908105E-7	0.8732630060445292	0.26200442761975107	0.1555045082618407	0.1635906999048175	0.41890036421359095
